year,cultivar (:Symbol),planting_date (:Date),planting_group,date (:Date),DAP (d),leaves
2013,SP,2013-10-30,1,2013-11-10,12,0.31
2013,SP,2013-10-30,1,2013-11-15,17,0.71
2013,SP,2013-10-30,1,2013-11-19,21,1.3
2013,SP,2013-10-30,1,2013-11-20,22,2.08
2013,SP,2013-10-30,1,2013-11-21,23,2.43
2013,SP,2013-10-30,1,2013-11-23,25,2.61
2013,SP,2013-10-30,1,2013-11-27,29,2.71
2013,SP,2013-10-30,1,2013-12-03,35,2.9
2013,SP,2013-10-30,1,2013-12-11,43,3.06
2013,SP,2013-10-30,1,2013-12-18,50,3.24
2013,SP,2013-10-30,1,2013-12-28,60,3.73
2013,SP,2013-10-30,1,2014-01-03,66,3.97
2013,SP,2013-10-30,1,2014-01-15,78,4.53
2013,SP,2013-10-30,1,2014-01-21,84,4.7
2013,SP,2013-10-30,1,2014-01-25,88,4.84
2013,SP,2013-10-30,1,2014-01-30,93,5.16
2013,SP,2013-10-30,1,2014-02-02,96,5.3
2013,SP,2013-10-30,1,2014-02-07,101,5.38
2013,SP,2013-10-30,1,2014-02-12,106,5.47
2013,SP,2013-10-30,1,2014-02-17,111,5.88
2013,SP,2013-10-30,1,2014-02-21,115,6.08
2013,SP,2013-10-30,1,2014-02-24,118,6.23
2013,SP,2013-10-30,1,2014-02-27,121,6.4
2013,SP,2013-10-30,1,2014-03-05,127,6.87
2013,SP,2013-10-30,1,2014-03-09,131,7.35
2013,SP,2013-10-30,1,2014-03-13,135,7.68
2013,SP,2013-10-30,1,2014-03-17,139,8.27
2013,SP,2013-10-30,1,2014-03-24,146,8.86
2013,SP,2013-10-30,1,2014-03-31,153,9.5
2013,SP,2013-10-30,1,2014-04-09,162,10.28
2013,SP,2013-10-30,1,2014-04-13,166,11
2013,SP,2013-10-30,1,2014-04-20,173,11.59
2013,SP,2013-10-30,1,2014-04-30,183,11.63
2013,SP,2013-10-30,1,2014-05-06,189,11.63
2013,SP,2013-10-30,1,2014-05-11,194,11.63
2013,SP,2013-10-30,1,2014-05-16,199,11.63
2013,SP,2013-10-30,1,2014-05-26,209,11.63
2013,SP,2013-10-30,1,2014-06-05,219,11.63
2013,SP,2013-12-17,2,2014-01-08,23,0.78
2013,SP,2013-12-17,2,2014-01-12,27,1.64
2013,SP,2013-12-17,2,2014-01-15,30,2.33
2013,SP,2013-12-17,2,2014-01-21,36,2.84
2013,SP,2013-12-17,2,2014-01-25,40,3.21
2013,SP,2013-12-17,2,2014-01-30,45,3.48
2013,SP,2013-12-17,2,2014-02-02,48,3.64
2013,SP,2013-12-17,2,2014-02-07,53,3.88
2013,SP,2013-12-17,2,2014-02-12,58,4.04
2013,SP,2013-12-17,2,2014-02-16,62,4.51
2013,SP,2013-12-17,2,2014-02-21,67,4.83
2013,SP,2013-12-17,2,2014-02-24,70,5
2013,SP,2013-12-17,2,2014-02-27,73,5.38
2013,SP,2013-12-17,2,2014-03-05,79,5.94
2013,SP,2013-12-17,2,2014-03-09,83,6.63
2013,SP,2013-12-17,2,2014-03-13,87,7
2013,SP,2013-12-17,2,2014-03-17,91,7.5
2013,SP,2013-12-17,2,2014-03-24,98,8.06
2013,SP,2013-12-17,2,2014-04-02,107,8.72
2013,SP,2013-12-17,2,2014-04-09,114,9.3
2013,SP,2013-12-17,2,2014-04-13,118,9.98
2013,SP,2013-12-17,2,2014-04-21,126,10.41
2013,SP,2013-12-17,2,2014-05-01,136,10.47
2013,SP,2013-12-17,2,2014-05-06,141,10.47
2013,SP,2013-12-17,2,2014-05-09,144,10.47
2013,SP,2013-12-17,2,2014-05-12,147,10.47
2013,SP,2013-12-17,2,2014-05-16,151,10.47
2013,SP,2013-12-17,2,2014-05-23,158,10.47
2013,SP,2013-12-17,2,2014-06-04,170,10.47
2013,KM,2013-10-30,1,2014-01-15,78,0.58
2013,KM,2013-10-30,1,2014-01-21,84,0.81
2013,KM,2013-10-30,1,2014-01-25,88,0.96
2013,KM,2013-10-30,1,2014-01-30,93,1.36
2013,KM,2013-10-30,1,2014-02-02,96,2.36
2013,KM,2013-10-30,1,2014-02-07,101,2.46
2013,KM,2013-10-30,1,2014-02-12,106,2.73
2013,KM,2013-10-30,1,2014-02-16,110,3.34
2013,KM,2013-10-30,1,2014-02-21,115,3.74
2013,KM,2013-10-30,1,2014-02-24,118,3.97
2013,KM,2013-10-30,1,2014-02-27,121,4.14
2013,KM,2013-10-30,1,2014-03-05,127,4.51
2013,KM,2013-10-30,1,2014-03-09,131,4.88
2013,KM,2013-10-30,1,2014-03-13,135,5.26
2013,KM,2013-10-30,1,2014-03-17,139,5.52
2013,KM,2013-10-30,1,2014-03-25,147,5.92
2013,KM,2013-10-30,1,2014-04-02,155,6.4
2013,KM,2013-10-30,1,2014-04-09,162,7.24
2013,KM,2013-10-30,1,2014-04-13,166,7.71
2013,KM,2013-10-30,1,2014-04-21,174,8.25
2013,KM,2013-10-30,1,2014-05-01,184,9.14
2013,KM,2013-10-30,1,2014-05-09,192,9.61
2013,KM,2013-10-30,1,2014-05-12,195,9.64
2013,KM,2013-10-30,1,2014-05-16,199,9.64
2013,KM,2013-10-30,1,2014-05-23,206,9.64
2013,KM,2013-10-30,1,2014-06-04,218,9.64
2013,KM,2013-12-17,2,2014-01-21,36,0.23
2013,KM,2013-12-17,2,2014-01-25,40,0.46
2013,KM,2013-12-17,2,2014-01-30,45,0.51
2013,KM,2013-12-17,2,2014-02-02,48,0.87
2013,KM,2013-12-17,2,2014-02-07,53,1.13
2013,KM,2013-12-17,2,2014-02-12,58,1.36
2013,KM,2013-12-17,2,2014-02-16,62,2.12
2013,KM,2013-12-17,2,2014-02-21,67,2.8
2013,KM,2013-12-17,2,2014-02-24,70,3.15
2013,KM,2013-12-17,2,2014-02-27,73,3.62
2013,KM,2013-12-17,2,2014-03-05,79,4.35
2013,KM,2013-12-17,2,2014-03-09,83,4.79
2013,KM,2013-12-17,2,2014-03-13,87,5.17
2013,KM,2013-12-17,2,2014-03-17,91,5.61
2013,KM,2013-12-17,2,2014-03-24,98,5.94
2013,KM,2013-12-17,2,2014-03-31,105,6.44
2013,KM,2013-12-17,2,2014-04-09,114,7.09
2013,KM,2013-12-17,2,2014-04-13,118,7.57
2013,KM,2013-12-17,2,2014-04-20,125,8.21
2013,KM,2013-12-17,2,2014-04-30,135,8.75
2013,KM,2013-12-17,2,2014-05-06,141,9.01
2013,KM,2013-12-17,2,2014-05-11,146,9.05
2013,KM,2013-12-17,2,2014-05-16,151,9.05
2013,KM,2013-12-17,2,2014-05-26,161,9.05
2013,KM,2013-12-17,2,2014-06-05,171,9.05
2014,SP,2014-10-01,1,2014-10-20,18,3.3
2014,SP,2014-10-01,1,2014-10-24,22,4.1
2014,SP,2014-10-01,1,2014-10-27,25,4.54
2014,SP,2014-10-01,1,2014-10-31,29,5.03
2014,SP,2014-10-01,1,2014-11-07,36,5.72
2014,SP,2014-10-01,1,2014-11-20,49,5.99
2014,SP,2014-10-01,1,2014-11-26,55,6.17
2014,SP,2014-10-01,1,2014-12-03,62,6.41
2014,SP,2014-10-01,1,2014-12-12,71,6.71
2014,SP,2014-10-01,1,2014-12-17,76,6.77
2014,SP,2014-10-01,1,2014-12-23,82,7.11
2014,SP,2014-10-01,1,2014-12-26,85,7.27
2014,SP,2014-10-01,1,2014-12-29,88,7.38
2014,SP,2014-10-01,1,2015-01-06,96,7.56
2014,SP,2014-10-01,1,2015-01-09,99,7.63
2014,SP,2014-10-01,1,2015-01-16,106,7.75
2014,SP,2014-10-01,1,2015-01-20,110,8.02
2014,SP,2014-10-01,1,2015-01-29,119,8.77
2014,SP,2014-10-01,1,2015-02-06,127,9.3
2014,SP,2014-10-01,1,2015-02-13,134,9.98
2014,SP,2014-10-01,1,2015-02-21,142,10.5
2014,SP,2014-10-01,1,2015-02-26,147,10.73
2014,SP,2014-10-01,1,2015-03-09,158,11.36
2014,SP,2014-10-01,1,2015-03-22,171,12.59
2014,SP,2014-10-01,1,2015-04-01,181,13.56
2014,SP,2014-10-01,1,2015-04-08,188,14.02
2014,SP,2014-10-01,1,2015-04-16,196,14.5
2014,SP,2014-10-01,1,2015-04-22,202,14.6
2014,SP,2014-10-01,1,2015-04-30,210,14.68
2014,SP,2014-10-01,1,2015-05-07,217,14.82
2014,SP,2014-10-01,1,2015-05-16,226,14.64
2014,SP,2014-10-01,1,2015-05-26,236,14.54
2014,SP,2014-10-01,1,2015-06-17,258,14.45
2014,SP,2014-11-20,2,2014-12-13,24,0.93
2014,SP,2014-11-20,2,2014-12-17,28,1.76
2014,SP,2014-11-20,2,2014-12-23,34,2.86
2014,SP,2014-11-20,2,2014-12-29,40,3.28
2014,SP,2014-11-20,2,2015-01-06,48,3.65
2014,SP,2014-11-20,2,2015-01-09,51,3.93
2014,SP,2014-11-20,2,2015-01-16,58,4.43
2014,SP,2014-11-20,2,2015-01-20,62,4.85
2014,SP,2014-11-20,2,2015-01-29,71,5.69
2014,SP,2014-11-20,2,2015-02-06,79,6.35
2014,SP,2014-11-20,2,2015-02-13,86,7.24
2014,SP,2014-11-20,2,2015-02-21,94,7.76
2014,SP,2014-11-20,2,2015-02-26,99,8.01
2014,SP,2014-11-20,2,2015-03-09,110,8.84
2014,SP,2014-11-20,2,2015-03-22,123,9.86
2014,SP,2014-11-20,2,2015-04-01,133,10.81
2014,SP,2014-11-20,2,2015-04-08,140,11.13
2014,SP,2014-11-20,2,2015-04-16,148,11.3
2014,SP,2014-11-20,2,2015-04-22,154,11.33
2014,SP,2014-11-20,2,2015-04-30,162,11.31
2014,SP,2014-11-20,2,2015-05-06,168,11.25
2014,SP,2014-11-20,2,2015-05-16,178,11.28
2014,SP,2014-11-20,2,2015-05-26,188,11.28
2014,SP,2014-11-20,2,2015-06-17,210,11.22
2014,KM,2014-10-01,1,2014-10-27,25,0.03
2014,KM,2014-10-01,1,2014-10-31,29,0.34
2014,KM,2014-10-01,1,2014-11-07,36,1.14
2014,KM,2014-10-01,1,2014-11-20,49,1.45
2014,KM,2014-10-01,1,2014-11-26,55,1.61
2014,KM,2014-10-01,1,2014-12-03,62,2.78
2014,KM,2014-10-01,1,2014-12-12,71,3.42
2014,KM,2014-10-01,1,2014-12-17,76,3.75
2014,KM,2014-10-01,1,2014-12-23,82,4.09
2014,KM,2014-10-01,1,2014-12-26,85,4.14
2014,KM,2014-10-01,1,2014-12-29,88,4.27
2014,KM,2014-10-01,1,2015-01-06,96,4.38
2014,KM,2014-10-01,1,2015-01-09,99,4.52
2014,KM,2014-10-01,1,2015-01-16,106,4.85
2014,KM,2014-10-01,1,2015-01-20,110,5.07
2014,KM,2014-10-01,1,2015-01-29,119,5.71
2014,KM,2014-10-01,1,2015-02-06,127,6.14
2014,KM,2014-10-01,1,2015-02-13,134,6.74
2014,KM,2014-10-01,1,2015-02-21,142,7.04
2014,KM,2014-10-01,1,2015-02-26,147,7.15
2014,KM,2014-10-01,1,2015-03-09,158,7.86
2014,KM,2014-10-01,1,2015-03-22,171,8.97
2014,KM,2014-10-01,1,2015-04-01,181,9.96
2014,KM,2014-10-01,1,2015-04-08,188,10.54
2014,KM,2014-10-01,1,2015-04-16,196,11.22
2014,KM,2014-10-01,1,2015-04-22,202,11.45
2014,KM,2014-10-01,1,2015-04-30,210,11.74
2014,KM,2014-10-01,1,2015-05-06,216,11.57
2014,KM,2014-10-01,1,2015-05-16,226,11.52
2014,KM,2014-10-01,1,2015-05-26,236,11.59
2014,KM,2014-10-01,1,2015-06-17,258,11.48
2014,KM,2014-11-20,2,2014-12-23,34,0.01
2014,KM,2014-11-20,2,2014-12-29,40,0.01
2014,KM,2014-11-20,2,2015-01-06,48,0.22
2014,KM,2014-11-20,2,2015-01-09,51,0.81
2014,KM,2014-11-20,2,2015-01-16,58,2.79
2014,KM,2014-11-20,2,2015-01-20,62,3.22
2014,KM,2014-11-20,2,2015-01-29,71,4.42
2014,KM,2014-11-20,2,2015-02-06,79,5.09
2014,KM,2014-11-20,2,2015-02-13,86,6
2014,KM,2014-11-20,2,2015-02-21,94,6.55
2014,KM,2014-11-20,2,2015-02-26,99,6.76
2014,KM,2014-11-20,2,2015-03-09,110,7.08
2014,KM,2014-11-20,2,2015-03-22,123,8.04
2014,KM,2014-11-20,2,2015-04-01,133,8.97
2014,KM,2014-11-20,2,2015-04-08,140,9.32
2014,KM,2014-11-20,2,2015-04-16,148,9.98
2014,KM,2014-11-20,2,2015-04-22,154,10.23
2014,KM,2014-11-20,2,2015-04-30,162,10.33
2014,KM,2014-11-20,2,2015-05-09,171,10.17
2014,KM,2014-11-20,2,2015-05-16,178,10.19
2014,KM,2014-11-20,2,2015-05-26,188,10.21
2014,KM,2014-11-20,2,2015-06-17,210,10.15