cultivar,planting_date (:Date),measuring_date (:Date),plant_height (cm),bulb_diameter (mm),bulb_height (cm),bulb_fresh_weight (g),bulb_dry_weight (g),stem_diameter (mm),stem_fresh_weight (g),stem_dry_weight (g),root_length (cm),root_fresh_weight (g),root_dry_weight (g),scape_length (cm),scape_diameter (mm),scape_fresh_weight (g),scape_dry_weight (g),leaf_count,leaf_area (cm^2),leaf_fresh_weight (g),leaf_dry_weight (g),bulb_clove_count
ND,2014-10-08,2015-01-16,61.4,17.8,,,,14.2,12.71,1.51,15.8,3.84,0.56,,,,,8,196.682,11.88,1.77,0
ND,2014-10-08,2015-01-16,53.6,22.1,,,,17.2,13.38,1.72,13.1,2.91,0.43,,,,,8,247.098,13.99,2.03,0
ND,2014-10-08,2015-01-16,58.2,18.8,,,,13.8,15.82,2.02,12.3,3.67,0.63,,,,,7,158.563,10,1.5,0
ND,2014-10-08,2015-01-16,60.2,19,,,,15.5,13.45,1.73,16,3.23,0.5,,,,,7,207.213,12.71,1.85,0
ND,2014-10-08,2015-01-16,56.1,19.9,,,,14.2,11.5,1.62,19.9,4.07,0.68,,,,,8,166.92,9.98,1.53,0
ND,2014-10-08,2015-01-16,63.3,24.9,,,,19.8,25.43,3.35,9.9,3.96,0.57,,,,,9,258.263,14.53,2.22,0
ND,2014-10-08,2015-01-16,62.6,21.2,,,,17.5,18.12,2.2,10.3,3.7,0.59,,,,,8,276.478,16.79,2.41,0
ND,2014-10-08,2015-01-16,57.5,19.7,,,,15.7,13.23,1.8,12.1,3.4,0.55,,,,,6,188.984,10.87,1.62,0
ND,2014-10-08,2015-01-16,59.5,22.3,,,,17,16.16,2.16,10.4,2.85,0.47,,,,,8,235.484,14.12,2.07,0
ND,2014-10-08,2015-01-16,59.2,17.6,,,,13.4,11.5,1.36,14.8,3.57,0.5,,,,,8,164.804,9.87,1.46,0
ND,2014-10-08,2015-01-23,64.4,24.2,,,,19,22.54,2.83,13.4,4.27,0.57,,,,,8,274.265,19.14,2.85,0
ND,2014-10-08,2015-01-23,59.4,19.2,,,,14.8,15.45,2.14,14,3.5,0.59,,,,,6,160.484,8.66,1.54,0
ND,2014-10-08,2015-01-23,57.4,20.4,,,,12.9,15.79,2.23,12.3,3.51,0.68,,,,,7,139.294,7.98,1.53,0
ND,2014-10-08,2015-01-23,67.8,23.9,,,,19.3,23.3,3.01,13.7,4.71,0.64,,,,,7,262.108,15.9,2.67,0
ND,2014-10-08,2015-01-23,45.6,18.5,,,,13.1,11.05,1.49,12.8,2.84,0.44,,,,,7,108.174,7.55,1.28,0
ND,2014-10-08,2015-01-23,64.5,20.7,,,,16.2,18.29,2.21,13,3.68,0.54,,,,,6,234.4,15.4,2.26,0
ND,2014-10-08,2015-01-23,54.4,23,,,,16.1,16.45,2.34,10.8,5.3,1.21,,,,,8,188.754,11.45,1.85,0
ND,2014-10-08,2015-01-23,63.4,22.3,,,,17.9,21.37,2.6,10,4.05,0.62,,,,,6,246.708,15.99,2.26,0
ND,2014-10-08,2015-01-23,61,23.8,,,,16.7,18.88,2.63,10.4,3.52,0.49,,,,,6,206.428,11.59,1.8,0
ND,2014-10-08,2015-01-23,63.8,21.7,,,,17,20.12,2.35,15.3,4.75,0.75,,,,,8,265.698,18.77,2.62,0
ND,2014-10-08,2015-01-30,69.1,24.4,,,,18.4,23.16,2.46,13.6,3.02,0.41,,,,,7,248.098,17.96,2.36,0
ND,2014-10-08,2015-01-30,55.2,22.3,,,,15.6,17.16,2.13,13,3.57,0.58,,,,,7,192.043,11.58,1.69,0
ND,2014-10-08,2015-01-30,58.7,19.1,,,,15.7,16.25,1.91,11.1,2.77,0.41,,,,,7,180.779,10.55,1.5,0
ND,2014-10-08,2015-01-30,66,13,,,,17.4,22.37,2.99,16.4,4.11,0.83,,,,,9,222.498,14.76,2.06,0
ND,2014-10-08,2015-01-30,60.9,22.1,,,,16.9,20.12,2.45,14.3,4.92,0.76,,,,,7,238.094,15.55,2.12,0
ND,2014-10-08,2015-01-30,59.2,19.9,,,,14.9,16,2.06,12.4,3.01,0.74,,,,,7,183.658,11.43,1.65,0
ND,2014-10-08,2015-01-30,66.8,24.6,,,,17.9,23.31,2.79,10.4,3.87,0.91,,,,,8,249.214,14.84,2.2,0
ND,2014-10-08,2015-01-30,67.1,27.1,,,,20.5,26.53,3.05,12.4,4.91,0.62,,,,,9,342.358,24.59,3.07,0
ND,2014-10-08,2015-01-30,60.3,22.5,,,,16.6,18.96,2.54,12.8,4.58,0.67,,,,,9,234.428,15.28,2.18,0
ND,2014-10-08,2015-01-30,66.2,24,,,,17.6,25.94,3.04,13.2,4.3,0.62,,,,,8,269.528,20.11,2.73,0
ND,2014-10-08,2015-02-06,63.9,23,,,,17.5,19.7,2.46,11.4,3.42,0.72,,,,,8,236.104,15.68,2.44,0
ND,2014-10-08,2015-02-06,56.9,25.3,,,,16.9,19.13,3.15,11.1,3.21,0.48,,,,,9,213.243,14.2,2.48,0
ND,2014-10-08,2015-02-06,65.8,20.4,,,,15.2,17.07,2.64,15.2,5.01,0.69,,,,,9,199.187,11.86,2.07,0
ND,2014-10-08,2015-02-06,67,21.8,,,,16.4,20.82,2.74,10,2.42,0.33,,,,,7,212.238,13.92,2.29,0
ND,2014-10-08,2015-02-06,65.3,23.4,,,,17.5,13.27,3.1,11.2,5.66,0.76,,,,,8,233.598,15.25,2.38,0
ND,2014-10-08,2015-02-06,59.6,26.5,,,,20.3,30.46,3.56,13.4,5.47,0.8,,,,,8,253.444,18.64,2.85,0
ND,2014-10-08,2015-02-06,57,19.9,,,,14.1,15.7,1.97,9,2.68,0.53,,,,,8,164.667,10.02,1.61,0
ND,2014-10-08,2015-02-06,55,25.5,,,,14.6,18.23,2.84,11.9,3.57,0.56,,,,,10,176.178,10.12,1.93,0
ND,2014-10-08,2015-02-06,62.1,24,,,,17.1,22.81,3.03,13.4,4.3,0.59,,,,,8,220.713,14.68,2.27,0
ND,2014-10-08,2015-02-06,72,22.6,,,,18.9,28.22,3.45,11.1,2.31,0.33,,,,,10,284.976,17.31,2.74,0
ND,2014-10-08,2015-02-13,59,14.9,,,,12.2,13.4,1.89,8.5,2.08,0.23,,,,,6,125.893,7.16,1.21,0
ND,2014-10-08,2015-02-13,64.2,26.4,,,,19.3,30.76,3.95,13.6,3.23,0.28,,,,,9,270.733,19.47,3.16,0
ND,2014-10-08,2015-02-13,68,28.3,,,,21.2,37.38,5.21,12,2.31,0.25,,,,,8,297.225,19.78,3.43,0
ND,2014-10-08,2015-02-13,63.2,24.1,,,,18.9,25.4,3.7,11.6,5.93,0.73,,,,,9,278.805,18.52,2.96,0
ND,2014-10-08,2015-02-13,65.1,21.4,,,,17.4,25.58,3.13,11,3.08,0.36,,,,,7,220.594,13.87,2.24,0
ND,2014-10-08,2015-02-13,58,24.4,,,,21.9,25.04,3.18,13.7,3.46,0.48,,,,,9,262.098,18.8,2.9,0
ND,2014-10-08,2015-02-13,63.6,21.8,,,,19.5,26.69,3.34,13.3,3.02,0.53,,,,,9,246.675,16.88,2.74,0
ND,2014-10-08,2015-02-13,68.1,20.6,,,,18.9,27.23,3.35,16,3.62,0.45,,,,,8,256.764,17.65,2.63,0
ND,2014-10-08,2015-02-13,51,22.6,,,,16.7,17.66,2.9,10.3,3.36,0.65,,,,,8,156.437,9.6,1.71,0
ND,2014-10-08,2015-02-13,56.7,24.9,,,,18.1,26.33,3.84,13,3.63,0.51,,,,,8,216.394,13.45,2.23,0
ND,2014-10-08,2015-03-06,77.2,27.1,,,,24,48.93,4.84,16.4,5.63,0.81,,,,,11,406.098,31.18,4.33,0
ND,2014-10-08,2015-03-06,73.5,26.9,,,,21.8,39.97,4.2,15,6.78,0.86,,,,,9,325.319,24.52,3.89,0
ND,2014-10-08,2015-03-06,75.2,24.4,,,,20.4,37.49,4.12,12.7,1.86,0.2,,,,,10,314.994,21.98,3.1,0
ND,2014-10-08,2015-03-06,61.6,28.5,,,,20.7,37.62,4.09,13.63,4.44,0.56,,,,,10,369.114,26.1,3.76,0
ND,2014-10-08,2015-03-06,64.6,26.8,,,,20.6,35.53,3.58,12.6,2.49,0.28,,,,,10,269.159,19.08,2.61,0
ND,2014-10-08,2015-03-06,76.5,22.3,,,,19.6,37.34,3.98,10.9,1.53,0.26,,,,,10,306.92,19.53,2.73,0
ND,2014-10-08,2015-03-06,73.4,25.1,,,,21.5,42.4,4.27,13.6,4.76,0.67,,,,,9,416.236,30.02,4.15,0
ND,2014-10-08,2015-03-06,70.3,25.8,,,,22.4,41.14,4.24,12.4,3.49,0.45,,,,,11,369.88,26.24,3.69,0
ND,2014-10-08,2015-03-06,67.8,23.5,,,,19.3,32.74,3.24,14.8,1.88,0.29,,,,,9,282.354,18.6,3.33,0
ND,2014-10-08,2015-03-06,68.4,24.6,,,,20.4,35.15,3.77,12.6,2.78,0.41,,,,,10,374.212,27.46,3.78,0
ND,2014-10-08,2015-03-13,50.3,16.7,,,,16.9,22.42,2.28,16,5.61,0.67,,,,,6,245.163,17.01,2.4,0
ND,2014-10-08,2015-03-13,64.6,27.1,,,,20.6,40.92,4.74,10,4.46,0.74,,,,,9,346.363,24.19,3.74,0
ND,2014-10-08,2015-03-13,60,24.5,,,,19.8,34.68,3.76,13.2,4.46,0.54,,,,,10,325.674,21.96,3.34,0
ND,2014-10-08,2015-03-13,63,23.8,,,,18.8,35.02,3.39,15.5,3.34,0.39,,,,,10,375.573,25.39,3.47,0
ND,2014-10-08,2015-03-13,63.7,26.9,,,,22.5,42.44,4.21,14.8,4.04,0.69,,,,,10,401.643,28.65,4.01,0
ND,2014-10-08,2015-03-13,53.6,23.7,,,,18.5,29.05,3.24,13.9,3.49,0.59,,,,,10,282.363,16.86,2.62,0
ND,2014-10-08,2015-03-13,61.5,24,,,,20.3,37.52,4.39,16,3.03,0.44,,,,,10,415.884,29.33,4.5,0
ND,2014-10-08,2015-03-13,68.8,24.9,,,,20,40.87,4.34,15.3,3.74,0.4,,,,,9,356.442,23.57,3.41,0
ND,2014-10-08,2015-03-13,64.7,22.5,,,,19.5,33.79,3.66,11.2,4.43,0.65,,,,,11,402.863,28.04,4.07,0
ND,2014-10-08,2015-03-13,66.8,22,,,,15.4,28.49,3.59,12.8,4.71,0.76,,,,,7,252.741,17.14,2.58,0
ND,2014-10-08,2015-03-20,79.4,26.9,,,,20.9,55.05,4.1,11.3,1.62,0.24,,,,,8,637.118,45.42,4.82,0
ND,2014-10-08,2015-03-20,69,31.9,,,,23.8,66.95,5.6,13.2,6.61,0.95,,,,,11,583.742,41.99,5.4,0
ND,2014-10-08,2015-03-20,77.8,25.3,,,,23,59.94,4.77,11.1,3.06,0.38,,,,,9,586.954,43.26,4.78,0
ND,2014-10-08,2015-03-20,64.2,26,,,,20.9,47.44,4.19,12.3,3.26,0.29,,,,,9,492.963,35,4.02,0
ND,2014-10-08,2015-03-20,69.8,27,,,,23.4,57.69,5.29,14.5,4.2,0.48,,,,,10,679.745,41.5,5.01,0
ND,2014-10-08,2015-03-20,74,25.5,,,,24.2,57.88,3.99,12,3.45,0.34,,,,,12,781.673,50.92,5.42,0
ND,2014-10-08,2015-03-20,62,22.4,,,,19,35.89,3.68,18,3.97,0.48,,,,,10,381.392,24.97,3.1,0
ND,2014-10-08,2015-03-20,81.1,22.3,,,,23.6,65.94,5.16,13.2,7.32,1.11,,,,,11,780.394,58.71,6.15,0
ND,2014-10-08,2015-03-20,74.1,21.9,,,,19.2,46.6,3.98,16,5.42,0.72,,,,,8,399.645,26.35,3.2,0
ND,2014-10-08,2015-03-20,79.3,23.6,,,,20.5,51.08,4.25,13.4,2.51,0.26,,,,,8,544.932,36.37,4.12,0
ND,2014-10-08,2015-03-27,77.8,23.5,,,,21.7,57.37,5.66,9.3,2.99,0.39,,,,,10,620.598,41.78,5.71,0
ND,2014-10-08,2015-03-27,77.8,25.1,,,,23.1,63.91,5.62,10.5,6.58,1,,,,,10,814.833,58.88,7.77,0
ND,2014-10-08,2015-03-27,70.1,21.3,,,,19.3,47.63,4.56,12.3,2.59,0.38,,,,,9,534.634,57.6,4.64,0
ND,2014-10-08,2015-03-27,74.1,21,,,,16.7,43.77,4.42,9,3.86,0.76,,,,,9,477.098,35.83,4.06,0
ND,2014-10-08,2015-03-27,78.2,22.4,,,,22.4,63.24,5.71,8.4,1.38,0.22,,,,,9,609.078,28.65,5.74,0
ND,2014-10-08,2015-03-27,668,23.4,,,,21.1,54.18,5.19,11.1,4.14,0.74,,,,,10,558.032,41.62,6.3,0
ND,2014-10-08,2015-03-27,70,20.6,,,,20,43.01,3.99,9,2.07,0.28,,,,,9,459.044,31.25,4.39,0
ND,2014-10-08,2015-03-27,72.9,19.8,,,,18.7,43.46,4.21,12.2,3.55,0.44,,,,,9,483.664,33.42,4.98,0
ND,2014-10-08,2015-03-27,57.4,24.3,,,,17.9,27.23,3.89,12.5,3.36,0.53,,,,,8,270.554,17.07,3.15,0
ND,2014-10-08,2015-03-27,76.5,24.8,,,,24.1,62.8,5.84,13.5,4.26,0.66,,,,,9,647.148,48.15,6.25,0
ND,2014-10-08,2015-04-07,91.5,27.8,,,,21.5,69.94,7.53,10.4,3.58,0.48,,,,,10,709.359,47.16,5.43,0
ND,2014-10-08,2015-04-07,81.6,26.5,,,,20.1,61.63,6.99,12.5,5.58,0.83,,,,,9,597.098,40.55,4.84,0
ND,2014-10-08,2015-04-07,82.5,25.2,,,,22.2,77.04,5.59,9.7,2.04,0.27,,,,,9,646.413,51.42,5.01,0
ND,2014-10-08,2015-04-07,83.6,22.3,,,,21.5,66.84,5.33,13.4,4.2,0.48,,,,,10,708.914,46.6,4.56,0
ND,2014-10-08,2015-04-07,90.4,21.4,,,,18.5,57.48,3.99,14,6.6,0.95,,,,,9,600.254,41.9,4.39,0
ND,2014-10-08,2015-04-07,73.2,28,,,,19.5,53.76,7.14,15.2,4.75,0.75,,,,,10,482.245,29.54,3.77,0
ND,2014-10-08,2015-04-07,98.9,28.5,,,,21.5,90.44,9.02,11.7,4.49,0.56,,,,,12,766.143,56.01,5.99,0
ND,2014-10-08,2015-04-07,91.7,29.5,,,,25.7,110.82,7.76,13.5,7.93,0.92,,,,,10,949.464,73.85,7.09,0
ND,2014-10-08,2015-04-07,93.7,27.1,,,,22.5,87.06,7.22,12.5,5.1,0.75,,,,,10,727.588,53.64,5.44,0
ND,2014-10-08,2015-04-07,86.6,28.2,,,,23.8,91.61,7.82,13.1,5.58,0.73,,,,,10,897.774,69.18,6.64,0
ND,2014-10-08,2015-04-15,97.6,27.1,,,,22,78.21,8.23,11.3,2.72,0.38,,,,,8,614.145,38.12,5.2,0
ND,2014-10-08,2015-04-15,96.3,32.6,,,,27.9,106.1,10.81,10.5,4.85,0.79,,,,,10,996.478,74.93,9.2,0
ND,2014-10-08,2015-04-15,102.4,27.1,,,,23.1,96.7,8.83,11,3.37,0.68,,,,,10,903.718,64.42,8.04,0
ND,2014-10-08,2015-04-15,90.3,26.6,,,,22.7,84.21,7.5,11.2,6.68,1.13,,,,,8,703.732,48.79,5.75,0
ND,2014-10-08,2015-04-15,93,35.3,,,,27.9,126.36,12.4,11.3,2.36,0.45,,,,,11,990.298,77.52,9.17,0
ND,2014-10-08,2015-04-15,98.9,35.6,,,,26.7,123.43,13.15,12.8,3.43,0.52,,,,,9,922.875,72.29,8.25,0
ND,2014-10-08,2015-04-15,94,25.1,,,,21,76.39,8.71,12,6.36,0.51,,,,,10,681.045,42.84,5.58,0
ND,2014-10-08,2015-04-15,94.6,27.9,,,,20,80.5,7.95,11.1,2.97,1.01,,,,,10,655.997,46.03,5.94,0
ND,2014-10-08,2015-04-15,103.1,31.9,,,,22.4,94.6,10.99,12,5.1,0.79,,,,,10,782.498,54.71,7.29,0
ND,2014-10-08,2015-04-15,98.9,27.7,,,,23,96.99,10.31,10.7,4.43,0.62,,,,,10,859.844,58.21,7.25,0
ND,2014-10-08,2015-04-23,93.2,30.8,,,,27.3,111.44,9.69,12.7,3.51,0.44,,,,,8,876.774,61.6,7.63,0
ND,2014-10-08,2015-04-23,96.8,33.9,25.9,,,23.9,98.9,10.72,8,0.99,0.16,,,,,8,888.995,68.5,8.71,0
ND,2014-10-08,2015-04-23,111.6,31.2,20.8,,,24.4,113.76,13.35,10.5,2.66,0.31,,,,,8,817.145,60.49,8.57,0
ND,2014-10-08,2015-04-23,95.3,38.5,24.9,,,23.1,99.35,13.6,10.5,2.71,0.4,,,,,7,747.578,51.45,7.47,0
ND,2014-10-08,2015-04-23,108.9,30.1,23.9,,,21.3,105,12.61,8.1,1.95,0.33,,,,,8,725.524,47.9,6.65,0
ND,2014-10-08,2015-04-23,103.1,27.1,18.8,,,22.6,97.4,8.91,11,4.46,0.56,,,,,8,905.487,63.25,7.73,0
ND,2014-10-08,2015-04-23,105.2,33.6,24.2,,,25.6,131.46,14.01,11.6,5.09,0.7,,,,,10,942.845,74.64,9.73,0
ND,2014-10-08,2015-04-23,93.2,38,23.5,,,27.6,132.44,14.83,12,4.12,0.53,,,,,9,901.098,72.37,8.85,0
ND,2014-10-08,2015-04-23,113.2,37.4,23.5,,,24.7,146.26,13.63,10.9,4.77,0.64,,,,,10,1055.098,79.7,9.21,0
ND,2014-10-08,2015-04-23,97.5,30.1,17.7,,,21.9,98.01,10.65,14.9,5.92,0.96,,,,,10,700.038,47.96,6.48,0
ND,2014-10-08,2015-04-30,108.2,41.4,27.5,32.82,5.47,27.4,123.02,11.99,12.2,4.42,0.74,34.9,9,3.37,0.43,8,1149.52,86.15,9.9,0
ND,2014-10-08,2015-04-30,103.4,40.3,25.9,36.13,6.02,26.9,108.9,12.56,9.5,3.33,0.51,45.1,8.2,10.75,1.48,8,1000.238,80.9,8.84,0
ND,2014-10-08,2015-04-30,98,27.6,38.9,26.71,5.13,18.7,67.97,7.43,10.2,2.73,0.44,,,,,9,711.412,47.49,5.62,0
ND,2014-10-08,2015-04-30,91.9,28.3,35,20.28,3.67,23.7,84.19,9,10.3,2.63,0.44,,,,,11,777.768,58.36,5.91,0
ND,2014-10-08,2015-04-30,112.8,18.4,30.2,12.94,2.35,19.9,87.14,7.57,10,5.38,0.82,39.9,7.9,4.12,0.42,7,728.093,54.09,6.27,0
ND,2014-10-08,2015-04-30,101,41.6,30.2,31.38,6.25,21.6,80.4,8.79,12.2,3.8,0.64,48.4,10,7.69,1.17,7,739.399,54.16,6.44,0
ND,2014-10-08,2015-04-30,93.6,37.2,31.8,27.13,4.87,26.1,87.48,8.85,13.6,2.78,0.39,30.9,7.5,4.81,0.67,9,932.622,66.59,7.41,0
ND,2014-10-08,2015-04-30,94.5,42.9,30.2,35.35,7.21,25.1,90.02,10.55,7.7,3.51,0.62,44.9,9.8,9.38,1.52,7,701.905,53,6.79,0
ND,2014-10-08,2015-04-30,109.1,31.5,21.9,15.56,2.71,21.1,90.07,9.33,16.5,4.53,0.73,18,,0.67,0.06,9,758.839,53.8,6.2,0
ND,2014-10-08,2015-04-30,99,39.3,23.7,25.28,4.9,20,72.75,8.44,12,4.58,0.86,26.8,,1,0.12,10,551.728,35.33,3.94,0
ND,2014-10-08,2015-05-07,107.6,44.7,34.6,39.75,9.37,23.6,89.71,12.44,10.5,3.48,0.73,72.7,10.6,19.85,3.53,8,883.852,60,8.31,0
ND,2014-10-08,2015-05-07,98.4,39.8,26,32.2,6.82,24.2,102.56,12.69,10.9,2.95,0.54,58.6,10.3,15.6,2.21,8,943.378,68.98,8.87,0
ND,2014-10-08,2015-05-07,104.5,41.1,28.1,40.4,8.79,22.9,101.81,13.46,10.6,2.71,0.55,62.8,12.3,16.41,2.78,7,746.078,57.26,7.75,0
ND,2014-10-08,2015-05-07,98.2,51.3,35.1,43.12,12.04,27.4,86.4,13.25,12.7,2.07,0.38,54.1,10.9,13.51,3.21,8,703.865,53.14,7.84,0
ND,2014-10-08,2015-05-07,98.9,44.9,33.6,31.58,7.93,23.2,63.05,8.96,13,3.65,0.58,49,8.1,9.96,1.72,7,608.161,41.5,5.98,0
ND,2014-10-08,2015-05-07,108.3,54.4,38.2,49.37,12.88,26.5,98.48,15.85,9.7,1.25,0.28,63.6,9.9,17.1,3.46,9,763.078,59,8.64,0
ND,2014-10-08,2015-05-07,101.6,41.6,30.9,26.75,6.52,22.9,67.69,10.04,11.5,2.85,0.51,51.7,8.7,8.64,1.44,7,648.192,41.35,6.01,0
ND,2014-10-08,2015-05-07,93.2,48.5,34.1,49.99,10.2,25.2,85.28,11.61,12.9,3.9,0.73,54.2,12.8,11.84,2.31,7,787.098,59.47,8.22,0
ND,2014-10-08,2015-05-07,94,46,31.5,43.28,8.97,26.3,93.67,11.88,7.7,2.41,0.37,56.2,15,14.76,2.25,7,778.84,63.15,8.68,0
ND,2014-10-08,2015-05-07,100.6,44.4,30.3,35.77,8.49,22.2,80.34,10.63,9.9,3.56,0.69,60,11.9,14.89,2.47,6,742.095,51.13,7.04,0
ND,2014-10-08,2015-05-21,100.3,56.9,34,64.27,18.68,18.1,65.6,8.91,12.8,3.43,0.57,67.8,29.8,27.3,5.85,9,598.468,38.78,6.16,0
ND,2014-10-08,2015-05-21,98.2,54.4,33.9,61.51,15.78,18.3,77.87,9.83,13,2.32,0.5,64.2,23.1,18.25,3.61,9,555.56,36.77,6.15,0
ND,2014-10-08,2015-05-21,98.3,58.8,35.6,68.71,18.72,22.8,89.83,12.24,7.8,3.5,0.62,85.2,24.1,37.63,7.17,7,751.677,53.17,7.26,0
ND,2014-10-08,2015-05-21,98,55.5,32.8,59,17.93,19.1,81.98,11.67,13.2,6.14,1.01,82.3,27.2,32.26,6.93,8,486.199,36.41,5.9,0
ND,2014-10-08,2015-05-21,97.9,60,36.2,70.33,20.93,20,70.64,11.27,9.8,1.83,0.31,73.5,26.8,29.73,6.63,7,570.798,38.42,5.88,0
ND,2014-10-08,2015-05-21,96.2,53.5,31.2,56.08,16.51,16.5,61.37,8.91,12,4.27,0.74,77,21.6,25.8,4.92,7,541.798,35.93,5.25,0
ND,2014-10-08,2015-05-21,108.2,55,31.5,50.75,14.33,18.2,70.66,9.34,10.2,3.97,0.76,77.6,26.1,25.98,4.88,7,598.234,38.3,5.31,0
ND,2014-10-08,2015-05-21,103.8,56.4,31.8,57.76,15.66,20.5,95.81,12.69,13.4,8.83,1.71,88.4,21.6,40.49,7.07,7,677.732,48.79,6.3,0
ND,2014-10-08,2015-05-21,107.2,51,29,43.86,12.61,18.3,73.37,9.89,7.5,1.5,0.3,69.5,26.9,26.93,5.37,7,558.742,38.44,5.15,0
ND,2014-10-08,2015-05-21,97.5,54.3,34.3,56.6,15.71,20,68,9.12,9.8,1.47,0.24,76.6,20.2,25.27,4.77,7,582.072,37.31,5.4,0
ND,2014-10-08,2015-06-04,85.2,60.6,34.3,72.34,22.38,17.5,41.9,7.16,10.5,1.59,0.43,60.1,33,24.11,5.66,6,,3.81,3.43,6
ND,2014-10-08,2015-06-04,77.1,62.7,34,74.37,25.77,15.8,39.68,7.46,5.5,0.64,0.16,61.3,30.2,24.51,5.54,7,,3.68,3.11,8
ND,2014-10-08,2015-06-04,94.1,56.2,27.6,58.03,21.03,17.4,49.55,8.15,6.2,1.8,0.42,76.2,33.7,39.87,9.52,6,,11.44,3.82,6
ND,2014-10-08,2015-06-04,112.4,58.1,28.9,70.18,25.01,18.4,95.36,10.49,10.8,1.5,0.34,72.5,34.1,35.89,8.19,9,,12.49,4.76,9
ND,2014-10-08,2015-06-04,81.2,51,27.8,50.44,17.21,15.1,48.87,6.81,11.3,2.48,0.52,65.9,30.9,25.79,5.67,3,,1.65,1.56,5
ND,2014-10-08,2015-06-04,87.8,59.9,30.7,71.05,25.44,15,65.3,9.75,12.2,1.51,0.43,73.5,31.4,28.62,6.36,7,,9.22,2.94,7
ND,2014-10-08,2015-06-04,106.2,52.2,27.9,54.21,20.38,15,51.3,8.59,10.3,2.6,0.74,60.2,27.2,35.11,8.01,8,,7.98,3.31,7
ND,2014-10-08,2015-06-04,94.8,64,29,72.29,26.04,14.9,43.38,7.59,10.2,1.41,0.34,84.1,32.6,39.26,8.31,7,,5.13,2.62,7
ND,2014-10-08,2015-06-04,78.2,56.4,31.6,64.5,21.72,15.5,41.85,7.24,4.3,1.07,0.29,61.9,31.2,25.99,5.65,8,,4.03,3.49,7
ND,2014-10-08,2015-06-04,102.8,58,31.4,66.03,23.1,17.1,64.48,8.88,9.2,0.99,0.26,48.9,28.2,27.44,6.01,5,,3.19,1.88,7